"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1757699841575243916","Sat Feb 17 07:09:52 +0000 2024","0","@Espresso2gelas Masa? golput? Rugi dong","1758750595023056968","","Espresso2gelas","in","","0","0","0","https://x.com/Szczx/status/1758750595023056968","198789036","Szczx"
"1758451329721344100","Sat Feb 17 07:08:08 +0000 2024","0","@petaalouda Pertemukan mamakmu dengan mamaku. Dia nyalahin kakak gue yg golput karena gak ngurus pindah dpt. Padahal kalo milih kakak gue pun milih 03 bukan 01 ","1758750157385163195","","fonotaktik","in","","0","0","0","https://x.com/eleveninjanuary/status/1758750157385163195","356013797","eleveninjanuary"
"1758750084370674124","Sat Feb 17 07:07:50 +0000 2024","0","Teori konspirasi sotoy gw Untuk memperoleh angka 58% diperlukan kelebihan suara sebanyak +/- 13 jt suara. Dengan asumsi jml golput 20% dr DPT. Jlh kec/kelurahan sbyk 15.600. Maka utk itu diperlukan mark up +/- 850 suara/Kec. https://t.co/LjbrDZPASs","1758750084370674124","","","in","West Miami, FL","1","13","0","https://x.com/MeRakyatbiasa24/status/1758750084370674124","92229140","MeRakyatbiasa24"
"1758449248969109623","Sat Feb 17 07:06:18 +0000 2024","0","@Hakha2102 @lilaccountz krn sistem demokrasi ini nder lu bisa jualan/berbisnis klo ga srek ya hrs ganti presiden yg lebih menerapkan ajaran Al-Qur'an klo msh ga srek ya keluar ke lapangan (nyaleg). Suara lu yg golput bkl di ambil sm yg curang secara ga langsung lu diem pas ada peluang perubahan","1758749696909025740","","Hakhanava","in","","0","1","0","https://x.com/HiksGirl/status/1758749696909025740","1117088498052243456","HiksGirl"
"1758717893381144971","Sat Feb 17 07:05:58 +0000 2024","0","@yayaybocil Golput menang banyak","1758749614122103222","","yayaybocil","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/sayaahantuuu/status/1758749614122103222","1630545443724705795","sayaahantuuu"
"1758443707559510419","Sat Feb 17 07:05:57 +0000 2024","0","@irenejuni_ golput tp depan w sepihak sm pilihan w diblkg w sarkas ke pilihan w. ga ngaruh wir","1758749610766458952","","IreneJuni_","in","💌","0","0","0","https://x.com/xxlstripped_/status/1758749610766458952","1599388123498045440","xxlstripped_"
"1758646929947603218","Sat Feb 17 07:00:22 +0000 2024","8","@Phillatheria @litaapriil @gibran_tweet Maaf bang nanya kalimat yang menunjukan dan menyatakan dia mengadu domba yg mana ya? Sepertinya dia cuman mengiyakan dan salam saja. (Disclaimer; saya bukan pendudkungnya @gibran_tweet. Seumur hidup saya golput. Karena beneran ga tau mana yg harus d pilih. Ga ada bedanya)","1758748205175505204","","Phillatheria","in","Cologne, Germany","0","1","0","https://x.com/cumapluviophile/status/1758748205175505204","1354674113420292099","cumapluviophile"
"1758688281766903950","Sat Feb 17 06:59:59 +0000 2024","1","@AndyHuskyyy Pendukung Golput gimana?","1758748106013974699","","AndyHuskyyy","in","jakarta","0","1","0","https://x.com/boahaya/status/1758748106013974699","48933389","boahaya"
"1758747951764316506","Sat Feb 17 06:59:22 +0000 2024","0","CUMA OMON. Ada suara Pemilu harùs diulang alasan banyak ditemukan kecurangan. Eloknya ulangi hasil Pérhitunĝan di TPS sampai KPÙ. Bila benar ada ketidak sesuaian oke Pemilu diulang. Panitia dari hulu sampai hilir ganti!. Aqu golput !.","1758747951764316506","","","in","Majalengka","0","0","0","https://x.com/Simajaya22/status/1758747951764316506","1534758246472613890","Simajaya22"
"1758694290174439782","Sat Feb 17 06:58:48 +0000 2024","1","@yarachantique Sy juga sama kalo pk Ganjar tdk lolos lebih baik golput. Terus kalo nanti di pemilu 2029 asih ada pak jokowi lebih baik golput juga percuma pemenangnya sdh ada sebelum nyoblos","1758747811972329590","","yarachantique","in","","0","1","0","https://x.com/Khoirunnisa378/status/1758747811972329590","1476460622615175169","Khoirunnisa378"
"1758746375620382907","Sat Feb 17 06:55:27 +0000 2024","0","@zarryhendrik Yeayyy bang aku 02! 2 periode golput taun ini suaraku untuk 02 ","1758746965431767320","","BeliKoinId","in","Lampung, Indonesia","0","0","0","https://x.com/wulanindria/status/1758746965431767320","116146587","wulanindria"
"1758683617130324341","Sat Feb 17 06:54:02 +0000 2024","0","@tubirfess Saya akui 2014 pilih prabowo dan mungkin kalian yg 2024 milih beliau di tengah gempuran isu HAM dan penculikan sama seperti saya 2014 lalu yaitu GA PEDULI dan GA PERCAYA akan isu tersebut. 2019 saya golput.","1758746609909719268","","tubirfess","in","On Earth","0","0","0","https://x.com/elodeaaa_/status/1758746609909719268","1668258295138623495","elodeaaa_"
"1758376606735962235","Sat Feb 17 06:53:49 +0000 2024","0","@Strategi_Bisnis Btw saya kemarin golput karena kondisi tidak memungkinkan untuk memilih jadi disini posisi saya netral","1758746555031683440","","pandug_","in","Indonesia","0","0","0","https://x.com/pandug_/status/1758746555031683440","172616432","pandug_"
"1758512230713418196","Sat Feb 17 06:52:28 +0000 2024","0","@mahdinosaur Apan ini org aku golput. ","1758746217918726483","","mahdinosaur","in","Soreang, Indonesia","0","0","0","https://x.com/ylia2390/status/1758746217918726483","1720227047912656896","ylia2390"
"1758746064117752059","Sat Feb 17 06:51:52 +0000 2024","0","Total suara DPT nasional 204.8 jt. Progress TPS saat ini versi @KPU_ID 64.80 ℅. Perolehan suara sah terhitung saat ini = 79.817.552 suara Sisa suara = 204.8 jt - 79.817.552 = 124.982.448 Suara GOLPUT+tdak sah = 22.582.448 suara dari progres 64.80% Akankah ....... ? https://t.co/CKWbACcf3L","1758746064117752059","https://pbs.twimg.com/media/GGhSN29asAAGqn1.jpg","","in","","0","0","0","https://x.com/SakhiyHans/status/1758746064117752059","1635551456601477122","SakhiyHans"
"1758664266700529720","Sat Feb 17 06:48:25 +0000 2024","1","@OposisiCerdas Saya coba cek kemarin sore. Data TPS yang masuk sudah 61% tetapi TPS yang dimunculin angkanya baru 39% sisanya 22% dalam proses. Ada semacam upaya cocoklogi agar hasil survei = real count. Lihat aja data TPS sudah 63% tapi total suara yg masuk baru 70 jt an. Banyak yg golput? https://t.co/MkE625A8ka","1758745196874141771","https://pbs.twimg.com/media/GGhPtMIbEAA6JVa.png","OposisiCerdas","in","Kediri","0","0","1","https://x.com/KtkungTmnSndiri/status/1758745196874141771","1307001629292392448","KtkungTmnSndiri"
"1758493998510191064","Sat Feb 17 06:46:54 +0000 2024","0","@KompasTV pak saya golput masa iyaa ikutan pangkas bbm&amp;elpiji 3kg? tpi ini makan gratis samaa aja patungan beli makan buat org lain ","1758744813716021666","","KompasTV","in","Manchester, England","0","0","0","https://x.com/inisiialRrr/status/1758744813716021666","1975186729","inisiialRrr"
"1758734638250627346","Sat Feb 17 06:44:19 +0000 2024","2","@Gojekmilitan Ini salah satu alasan saya 2019 tidak kembali memilih beliau dan golput karena beliau terlalu gegabah","1758744166291603632","","Gojekmilitan","in","","0","0","1","https://x.com/hannahsabrinas/status/1758744166291603632","1587632846293721088","hannahsabrinas"
"1758292472256700621","Sat Feb 17 06:44:16 +0000 2024","0","@OposisiCerdas Terserah mau diulang berkali-kali juga tetep golput","1758744152060424446","","OposisiCerdas","in","","0","0","0","https://x.com/aqlf_/status/1758744152060424446","1476807140211761153","aqlf_"
"1758742838882509178","Sat Feb 17 06:43:25 +0000 2024","1","@seroja_merah Pasukan golput mah nyawang tok smbil ngopi ngudud","1758743940474564820","","EasyRainseroja","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/KejuCoklat15/status/1758743940474564820","1319953122060505089","KejuCoklat15"
"1758743412864700486","Sat Feb 17 06:41:20 +0000 2024","0","Nyobelos yang itu supaya lima tahung kedepan bisa ikut ngetawain adalah level golput yang lumayan ngga si wkwkw","1758743412864700486","","","in","ॐ","0","1","0","https://x.com/telahbebas/status/1758743412864700486","120467019","telahbebas"
"1758743107569668439","Sat Feb 17 06:40:07 +0000 2024","0","Parah sekali pelaksanaannya lebih golput kalau tidak JURDIL Ada video seru cek sekarang juga! https://t.co/ZR5iW99YMs","1758743107569668439","","","in","","0","0","0","https://x.com/Jersy2219169968/status/1758743107569668439","1676523969061715969","Jersy2219169968"
"1758678564420129075","Sat Feb 17 06:39:50 +0000 2024","0","@Miduk17 Sebelum pendaftaran pilpres sy berharap sekali Mahfud presiden Ganjar wakilnya. Ternyata terbalik. Sy putuskan golput.","1758743038325858576","","JhonSitorus_18","in","","0","0","0","https://x.com/AqilHamzah3/status/1758743038325858576","918395185180000256","AqilHamzah3"
"1758683617130324341","Sat Feb 17 06:38:05 +0000 2024","137","@tubirfess 5 tahun yang lalu aku golput sih. Baru kali ini menggunakan hak pilih di pemilu.","1758742597655568858","","tubirfess","in","Indonesia","0","2","6","https://x.com/faraahabb/status/1758742597655568858","298379201","faraahabb"
"1758741420490551538","Sat Feb 17 06:33:25 +0000 2024","0","Jadinya seru karena nyokap jadi saksi abang jadi panitia bareng sama gua temen temen juga banyak yg jadi saksi dan panitia jadi tadi malem ngobrol tuh seru aja semuanya ikut nimbrung jadi emang benerlah yaa pesta demokrasi semua ngomongin bahkan yg golput pun ikut serta","1758741420490551538","","","in","Jakarta Indonesian ","0","0","0","https://x.com/Bayu_nirwna/status/1758741420490551538","486277044","Bayu_nirwna"
"1758449248969109623","Sat Feb 17 06:31:53 +0000 2024","0","@dancinqgueen_ @lilaccountz Doi golput jadi soundtracknya cuma buat ngeceng2in pendukung 02 gitu kak sepenangkepku","1758741034295755001","","dancinqgueen_","in","Hogwarts🦁","0","0","0","https://x.com/straw_baerry/status/1758741034295755001","250909160","straw_baerry"
"1758683617130324341","Sat Feb 17 06:30:57 +0000 2024","0","@tubirfess Iya soalnya milih gendut si owi lebih parah kepemimpinannya. Kebanyakan gimick mkanya gamau doi 2 periode. Eh trus lagi yang nyapres cuma 2 orang itu apa ga dilema???? Dripada golput skrang si kasii capres mantan aktivis mahasiswa mala milih PENCULIKNYA","1758740801331560657","","tubirfess","in","Putra Majapahit - ","0","0","0","https://x.com/Sapil27/status/1758740801331560657","822343603787689984","Sapil27"
"1758505451157885372","Sat Feb 17 06:30:24 +0000 2024","1","@arifin34533 Pemilu 1997 tu yg PDI byk yg golput ya? Misal berangkat nyoblos ya dicoblos semua gambar partainya. Ada trend Mega bintang jg","1758740662651097341","","arifin34533","in","","0","0","0","https://x.com/Domirjt/status/1758740662651097341","82334204","Domirjt"
"1758740356970184931","Sat Feb 17 06:29:11 +0000 2024","0","KOK BISAAAAA seandainya gue baca Laut Bercerita dari 2019 keknya gue bakal golput deh","1758740356970184931","","","in","Indonesia","0","0","0","https://x.com/Spinaischiadica/status/1758740356970184931","1527834469024968704","Spinaischiadica"
"1758425127900139565","Sat Feb 17 06:25:21 +0000 2024","0","@semutetangga @Heraloebss serius nanya (gua golput jadi ga ngikutin) ini 2 paslon kenapa bisa kompak gitu dan sama2 nyerang paslon 2?","1758739390858400250","","May_Boyfriend_","in","","0","1","0","https://x.com/xxnxuskd/status/1758739390858400250","1682370634943430656","xxnxuskd"
"1758729524102267129","Sat Feb 17 06:22:13 +0000 2024","13","@ghamaaara Bener. Saya kristen suka dengan pak Anies dan gagasannya. Sejujurnya pengen milih tapi saya gamau pendukungnya jadi makin ngerasa jumawa dan membenarkan diri dengan statmn ga butuh suara minoritas nya. Akhirnya milih golput lagi aja ","1758738604627841405","","ghamaaara","in","Bandung, Indonesia","0","5","1","https://x.com/NanaOchaz/status/1758738604627841405","939337818156908544","NanaOchaz"
"1758706905789485142","Sat Feb 17 06:20:41 +0000 2024","0","@MTaufiq_NTB kita mah slow aja.. orang golput yeeeyyy... jd siapapun yg menang gk akan stres kya kalian ","1758738215610237413","","MTaufiq_NTB","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/Mas_broGuanteng/status/1758738215610237413","913750273192894464","Mas_broGuanteng"
"1758532320792072549","Sat Feb 17 06:19:37 +0000 2024","0","@shintaeffendi @mharisman Kabarnya masih ada beberapa TPS yang susulan terus belum yg golput","1758737948818997544","","shintaeffendi","in","Indonesia","0","0","0","https://x.com/AsteralesSun/status/1758737948818997544","2400738708","AsteralesSun"
"1758697726399943149","Sat Feb 17 06:19:10 +0000 2024","15","@FWArdiant @JokoHQ belum 8% itu di bagi 3 + golput wkwk","1758737837745418631","","FWArdiant","in","","0","1","0","https://x.com/ElgiRaa/status/1758737837745418631","1102176965690191873","ElgiRaa"
"1758737803796730163","Sat Feb 17 06:19:02 +0000 2024","0","Nggak ada itu silent majority. Noh liat angka golput lebih banyak dari pada suara Paslon","1758737803796730163","","","in","Malaysia","0","0","0","https://x.com/lintang_emha/status/1758737803796730163","1748273405454139392","lintang_emha"
"1758178889241935976","Sat Feb 17 06:18:01 +0000 2024","0","@KPU_ID Rakyat masyarakat or individu peduli dg PEMILU yg LUBER - JURDIL siapapun capres &amp; cawapresnya Jk penyelenggara pengawas &amp; kontestan nya INDIKASI CURANG mk bisa menyebabkan rakyat KECEWA &amp; memilih GOLPUT Utk apa PEMILU jk sdh tau siapa yg dimenangkan @KPU_ID @bawaslu_RI","1758737547063394809","","KPU_ID","in","","0","0","0","https://x.com/AW16877/status/1758737547063394809","1682303170704461825","AW16877"
"1758736118189879395","Sat Feb 17 06:12:20 +0000 2024","2","Sibuk melarang golput akhirnya orang yang tadinya mau golput malah memilih paslon yang salah. Makanya bagi saya perkara golput dan mencoblos itu bukan sesuatu yang bisa dinilai baik-buruk atau hitam-putih.","1758736118189879395","","","in","Jakarta, Indonesia","0","0","0","https://x.com/mario_elfando/status/1758736118189879395","197465850","mario_elfando"
"1758483478516306339","Sat Feb 17 06:11:53 +0000 2024","0","@ejaferdiansyah Cuma 12 Anies 37 prabroro 118 ini hasil di 1 TPS desaku jiwanya 120 wafat 5 sisanya golput/merantau","1758736004746519013","","ejaferdiansyah","in","","0","0","0","https://x.com/SIAPAAA4684642/status/1758736004746519013","1702329933119488000","SIAPAAA4684642"
"1758714852628119683","Sat Feb 17 05:44:46 +0000 2024","0","@Miduk17 Gelut....golput","1758729178210513270","","AlfianRimporok","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/AlfianRimporok/status/1758729178210513270","252051871","AlfianRimporok"
"1758718561881854300","Sat Feb 17 05:42:45 +0000 2024","1","@KuroNekoBanser Sepertinya bukan. Kalau masyarakat apatis golput lah yg menang.","1758728670951485727","","KuroNekoBanser","in","Pulau Jawa bagian barat","0","1","0","https://x.com/DSofdi/status/1758728670951485727","1048099082261155840","DSofdi"
"1758721406014263634","Sat Feb 17 05:36:23 +0000 2024","0","@chachalatte_ttv walah malah aneh yah kak udah banyak speak up tapi juga golput mending di mute lagi aja kak wordnya karena fokus kakak mungkin ke yang jelek aja dan gk dapet maksudnya oh ya btw gw juga banyak temen yg beda pilihan tp gw selalu ngingetin mereka kalo menurut gw udh aneh dan","1758727070686015819","","ichachalattay","in","","0","2","0","https://x.com/tontawxn_tu/status/1758727070686015819","1400100492085129219","tontawxn_tu"
"1758679123969610148","Sat Feb 17 05:34:57 +0000 2024","77","@TrisAdikara Banyak yg bilang kali ini anis kalah . Padahal negara menggunakan uang rakyat 90T hanya untuk menghadapi anis dan mereka juga masih belum tenang krn sampai sekarang udah bikin deklarasi tapi anis belum mau bilang kalah bahkan sekarang malah gerilya dengan C1 ","1758726709799702646","","TrisAdikara","in","","0","2","8","https://x.com/DiestaChan/status/1758726709799702646","1741257350785511424","DiestaChan"
"1758536360846405987","Sat Feb 17 05:33:06 +0000 2024","0","@zarryhendrik yang golput ga dikasih nih bang? hahaha hestekberharap.","1758726241052774803","","BeliKoinId","in","WANO","0","0","0","https://x.com/irfanarifudin_/status/1758726241052774803","1106818491816960000","irfanarifudin_"
"1758725599269659000","Sat Feb 17 05:30:33 +0000 2024","0","kl.seperti ini tiap PEMILU banyak kecurangan GOLPUT aja tuk PeMILU selanjutnya...","1758725599269659000","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/VgwGhe/status/1758725599269659000","1280621521","VgwGhe"
"1758395879487353148","Sat Feb 17 05:30:27 +0000 2024","0","@BurhanMuhtadi logis sih btw bgmana dg Golput kali ini prof apakah turun atau justru naik ?","1758725573957022057","","BurhanMuhtadi","in","","0","0","0","https://x.com/Sholihinelbe/status/1758725573957022057","3101734220","Sholihinelbe"
"1758717001965707431","Sat Feb 17 05:27:11 +0000 2024","0","@cakimiNOW Jgn di usut d mk percuma tapi kumpulkan data manual setiap tps yg jumlahnya sesuai data kpu..brp suara yg sah utk 01 02 03 dan yg tdk sah dan brp yg golput","1758724755065352303","","cakimiNOW","in","","0","0","0","https://x.com/DavidDa17109546/status/1758724755065352303","1476515289223237634","DavidDa17109546"
"1758638484481507605","Sat Feb 17 05:26:27 +0000 2024","1","@Japsathub Dari awal tertahan real count spt menjaga 57%","1758724569328992598","","Japsathub","in","","0","0","0","https://x.com/DiestaChan/status/1758724569328992598","1741257350785511424","DiestaChan"
